ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
14,512,61,3,1,6.481266182206204e-05,35111645927.63071,3930065709788.711,112913754535.75018,112913754535.75018
14,512,61,3,2,6.482470609901228e-05,35111645927.63071,4027813251507.393,112913754535.75018,112913754535.75018
14,512,61,3,3,6.464579524798986e-05,35111645927.63071,4027733668763.1143,112913754535.75018,18841355744.673656
14,512,61,3,4,6.452536359430567e-05,35111645927.63071,3974368443030.134,112913754535.75018,18841355744.673656
14,512,61,3,5,6.235061516300288e-05,35111645927.63071,20650374728141.605,112913754535.75018,18841355744.673656
14,512,61,4,0,0.0013013804341627262,35111645927.63071,60765979605415.234,112913754535.75018,56023739915.357025
14,512,61,4,1,0.00028654175799976936,35111645927.63071,3956966881836.3525,112913754535.75018,112913754535.75018
14,512,61,4,2,0.0002857919314658438,35111645927.63071,4055339093792.1997,112913754535.75018,112913754535.75018
14,512,61,4,3,0.00028591647224696017,35111645927.63071,4055145245122.5786,112913754535.75018,14041078131.468609
14,512,61,4,4,0.0002858918044584972,35111645927.63071,4001292916484.989,112913754535.75018,14041078131.468609
14,512,61,4,5,0.0002828200559411231,35111645927.63071,20791203446568.76,112913754535.75018,14041078131.468609
14,512,61,5,0,0.0026060656265906,35111645927.63071,114980822976524.33,112913754535.75018,6065266569.601357
14,512,61,5,1,0.0002770309660430404,35111645927.63071,16094554861315.201,112913754535.75018,112913754535.75018
14,512,61,5,2,0.0002770301597254305,35111645927.63071,16095017647988.846,112913754535.75018,112913754535.75018
14,512,61,5,3,0.0002758158430789904,35111645927.63071,16094249009089.3,112913754535.75018,14041078131.468609
14,512,61,5,4,0.00027591531881043514,35111645927.63071,16093413002844.982,112913754535.75018,14041078131.468609
14,512,61,5,5,0.00027015319049070874,35111645927.63071,20790810383362.758,112913754535.75018,14041078131.468609
14,512,62,0,0,1.2876989676909925e-07,35111645927.63071,6136213013.847898,2674570296.7780604,2674570296.7780604
14,512,62,0,1,3.838571142930949e-06,35111645927.63071,149410574914013.66,2674570296.7780604,2674570296.7780604
14,512,62,0,2,2.361719968145592e-06,35111645927.63071,99864580007968.22,2674570296.7780604,2674570296.7780604
14,512,62,0,3,2.361719968145592e-06,35111645927.63071,99864580007968.22,2674570296.7780604,2674570296.7780604
14,512,62,0,4,2.6166509571951294e-06,35111645927.63071,15752047790381.496,2674570296.7780604,2674570296.7780604
14,512,62,0,5,2.6166509571951294e-06,35111645927.63071,15752047790381.496,2674570296.7780604,2674570296.7780604
14,512,62,1,0,1.7238983181008656e-05,35111645927.63071,1473475429455.817,2674570296.7780604,13302623467.910915
14,512,62,1,1,5.386525787814681e-06,35111645927.63071,210569806877116.88,2674570296.7780604,61823775112.1266
14,512,62,1,2,4.36633279491821e-06,35111645927.63071,210437497949283.12,2674570296.7780604,61823775112.1266
14,512,62,1,3,2.687914757829102e-06,35111645927.63071,210446062660780.78,2674570296.7780604,61823775112.1266
14,512,62,1,4,3.781433203465039e-06,35111645927.63071,210570922071719.28,2674570296.7780604,61823775112.1266
14,512,62,1,5,1.2802384906327835e-06,35111645927.63071,210568867888296.6,2674570296.7780604,61823775112.1266
14,512,62,2,0,1.6609529861729935e-05,35111645927.63071,1312493505239.946,2674570296.7780604,15234456555.085012
14,512,62,2,1,0.00021424554320907603,35111645927.63071,138923318563704.14,2674570296.7780604,61833704445.83809
14,512,62,2,2,0.00021611439034470564,35111645927.63071,138730520745321.75,2674570296.7780604,61833704445.83809
14,512,62,2,3,0.00021557307930835187,35111645927.63071,138730585526424.42,2674570296.7780604,61833704445.83809
14,512,62,2,4,0.00021246771912745988,35111645927.63071,138881185182234.52,2674570296.7780604,61833704445.83809
14,512,62,2,5,0.0002119328186886752,35111645927.63071,138881481857091.22,2674570296.7780604,61833704445.83809
14,512,62,3,0,1.6609529861729935e-05,35111645927.63071,1312493505239.946,2674570296.7780604,15234456555.085012
14,512,62,3,1,0.00021424554320907603,35111645927.63071,138923318563704.14,2674570296.7780604,61833704445.83809
14,512,62,3,2,0.00021611439034470564,35111645927.63071,138730520745321.75,2674570296.7780604,61833704445.83809
14,512,62,3,3,0.00021557307930835187,35111645927.63071,138730585526424.42,2674570296.7780604,61833704445.83809
14,512,62,3,4,0.00021246771912745988,35111645927.63071,138881185182234.52,2674570296.7780604,61833704445.83809
14,512,62,3,5,0.0002119328186886752,35111645927.63071,138881481857091.22,2674570296.7780604,61833704445.83809
14,512,62,4,0,1.7317345913491465e-05,35111645927.63071,209200471879.65933,2674570296.7780604,14254495516.416565
14,512,62,4,1,2.0455597559375164e-05,35111645927.63071,137912061828365.5,2674570296.7780604,61854012053.679245
14,512,62,4,2,2.009603547266236e-05,35111645927.63071,138012440726456.1,2674570296.7780604,61854012053.679245
14,512,62,4,3,1.8715198544890987e-05,35111645927.63071,138013621155137.08,2674570296.7780604,61854012053.679245
14,512,62,4,4,1.0870301462570657e-05,35111645927.63071,137939641088290.78,2674570296.7780604,61854012053.679245
14,512,62,4,5,1.4242248106599139e-05,35111645927.63071,137955971732700.56,2674570296.7780604,61854012053.679245
14,512,62,5,0,1.7317345913491465e-05,35111645927.63071,209200471879.65933,2674570296.7780604,14254495516.416565
14,512,62,5,1,2.0455597559375164e-05,35111645927.63071,137912061828365.5,2674570296.7780604,61854012053.679245
14,512,62,5,2,2.009603547266236e-05,35111645927.63071,138012440726456.1,2674570296.7780604,61854012053.679245
14,512,62,5,3,1.8715198544890987e-05,35111645927.63071,138013621155137.08,2674570296.7780604,61854012053.679245
14,512,62,5,4,1.0870301462570657e-05,35111645927.63071,137939641088290.78,2674570296.7780604,61854012053.679245
14,512,62,5,5,1.4242248106599139e-05,35111645927.63071,137955971732700.56,2674570296.7780604,61854012053.679245
14,512,63,0,0,4.5682124111881194e-05,35111645927.63071,20281099501796.67,177009088276.2152,177009088276.2152
14,512,63,0,1,0.07263083429169624,35111645927.63071,3648668018372117.0,177009088276.2152,164180578128.84183
14,512,63,0,2,0.07243197046830757,35111645927.63071,3862946352829007.0,177009088276.2152,164180578128.84183
14,512,63,0,3,0.083060308920665,35111645927.63071,1800487930406499.2,177009088276.2152,183246313662.2164
14,512,63,0,4,0.0830546578558072,35111645927.63071,1825869521299718.8,177009088276.2152,183246313662.2164
14,512,63,0,5,0.04536068523866392,35111645927.63071,2671031131768778.5,177009088276.2152,209032873458.28897
14,512,63,1,0,0.07013767577171316,35111645927.63071,5592263104675466.0,177009088276.2152,276792981469.92926
14,512,63,1,1,6.261975093807537e-06,35111645927.63071,28613176644977.082,177009088276.2152,177009088276.2152
14,512,63,1,2,6.261478680904407e-06,35111645927.63071,28613392410231.074,177009088276.2152,177009088276.2152
14,512,63,1,3,6.3883975416283654e-06,35111645927.63071,28612570194160.742,177009088276.2152,245551300920.56577
14,512,63,1,4,6.3883975416283654e-06,35111645927.63071,28612570194160.742,177009088276.2152,245551300920.56577
14,512,63,1,5,6.457847344335421e-06,35111645927.63071,28612203491928.527,177009088276.2152,258410551559.77542
14,512,63,2,0,0.07013774102717928,35111645927.63071,1.3617703849585658e+16,177009088276.2152,276792981469.92926
14,512,63,2,1,0.00021205021462125854,35111645927.63071,18868234198813.043,177009088276.2152,177009088276.2152
14,512,63,2,2,0.00021194514919439385,35111645927.63071,18868208338429.695,177009088276.2152,177009088276.2152
14,512,63,2,3,0.00021141274817787365,35111645927.63071,18867575397611.363,177009088276.2152,245551300920.56577
14,512,63,2,4,0.00021141274817787365,35111645927.63071,18867575397611.363,177009088276.2152,245551300920.56577
14,512,63,2,5,0.00021115909390825044,35111645927.63071,18867435979461.77,177009088276.2152,258410551559.77542
14,512,63,3,0,0.1836983006945314,35111645927.63071,1.871503901608715e+16,177009088276.2152,194677351969.2575
14,512,63,3,1,0.00021185639412500256,35111645927.63071,30967736853153.72,177009088276.2152,177009088276.2152
14,512,63,3,2,0.0002115643739522172,35111645927.63071,30967694792166.188,177009088276.2152,177009088276.2152
14,512,63,3,3,0.0002111333589802727,35111645927.63071,30966717989517.832,177009088276.2152,245551300920.56577
14,512,63,3,4,0.0002111333589802727,35111645927.63071,30966717989517.832,177009088276.2152,245551300920.56577
14,512,63,3,5,0.00021088352003643216,35111645927.63071,30966493425236.15,177009088276.2152,258410551559.77542
14,512,63,4,0,0.18369825672481413,35111645927.63071,1.607314382104508e+16,177009088276.2152,194677351969.2575
14,512,63,4,1,2.433168442354534e-05,35111645927.63071,30758890918360.105,177009088276.2152,177009088276.2152
14,512,63,4,2,2.4328962240673668e-05,35111645927.63071,30758942732915.984,177009088276.2152,177009088276.2152
14,512,63,4,3,2.4114279713730225e-05,35111645927.63071,30758036827409.57,177009088276.2152,245551300920.56577
14,512,63,4,4,2.4114279713730225e-05,35111645927.63071,30758036827409.57,177009088276.2152,245551300920.56577
14,512,63,4,5,2.3983531675789106e-05,35111645927.63071,30757678648946.418,177009088276.2152,258410551559.77542
14,512,63,5,0,0.07014106174035058,35111645927.63071,5454566019231923.0,177009088276.2152,276792981469.92926
14,512,63,5,1,1.8345240471753168e-05,35111645927.63071,12015715712064.258,177009088276.2152,177009088276.2152
14,512,63,5,2,1.834133697673537e-05,35111645927.63071,12013343548816.615,177009088276.2152,177009088276.2152
14,512,63,5,3,1.781410498618613e-05,35111645927.63071,12015354618672.455,177009088276.2152,245551300920.56577
14,512,63,5,4,1.781410498618613e-05,35111645927.63071,12015354618672.455,177009088276.2152,245551300920.56577
14,512,63,5,5,1.7561807510473673e-05,35111645927.63071,12015214621497.9,177009088276.2152,258410551559.77542
14,512,64,0,0,1.4221188602661946e-08,35111645927.63071,512811928.19794804,5514973102.892439,5514973102.892439
14,512,64,0,1,0.011466192285717174,35111645927.63071,603200648195862.2,5514973102.892439,266898034221.39764
14,512,64,0,2,0.015916410599128135,35111645927.63071,640921176296343.1,5514973102.892439,599433249374.502
14,512,64,0,3,0.015916410599128135,35111645927.63071,640921176296343.1,5514973102.892439,599433249374.502
14,512,64,0,4,0.01124879694630284,35111645927.63071,1144406487814459.8,5514973102.892439,470260552273.89923
14,512,64,0,5,0.01124879694630284,35111645927.63071,1144406487814459.8,5514973102.892439,470260552273.89923
14,512,64,1,0,3.463673219336128e-08,35111645927.63071,2983692297.3562007,5514973102.892439,732822615.4944776
14,512,64,1,1,0.0004511538960968184,35111645927.63071,15798498508102.193,5514973102.892439,61818493885.83514
14,512,64,1,2,0.00045052749071648816,35111645927.63071,9748784595643.123,5514973102.892439,61818493885.83514
14,512,64,1,3,0.00045052749071648816,35111645927.63071,9748784595643.123,5514973102.892439,61818493885.83514
14,512,64,1,4,0.00045118279432753593,35111645927.63071,15200762130149.135,5514973102.892439,61818493885.83514
14,512,64,1,5,0.00045118279432753593,35111645927.63071,15200762130149.135,5514973102.892439,61818493885.83514
14,512,64,2,0,1.0699602535334489e-07,35111645927.63071,2983766910.9233913,5514973102.892439,732822615.4944776
14,512,64,2,1,2.841073401025719e-06,35111645927.63071,12389526386554.13,5514973102.892439,61821407705.16146
14,512,64,2,2,2.5428978586708093e-06,35111645927.63071,11842121308568.15,5514973102.892439,61821407705.16146
14,512,64,2,3,2.5428978586708093e-06,35111645927.63071,11842121308568.15,5514973102.892439,61821407705.16146
14,512,64,2,4,2.865716376620022e-06,35111645927.63071,11394133713409.432,5514973102.892439,61821407705.16146
14,512,64,2,5,2.865716376620022e-06,35111645927.63071,11394133713409.432,5514973102.892439,61821407705.16146
14,512,64,3,0,1.0699602535334489e-07,35111645927.63071,2983766910.9233913,5514973102.892439,732822615.4944776
14,512,64,3,1,2.841073401025719e-06,35111645927.63071,12389526386554.13,5514973102.892439,61821407705.16146
14,512,64,3,2,2.5428978586708093e-06,35111645927.63071,11842121308568.15,5514973102.892439,61821407705.16146
14,512,64,3,3,2.5428978586708093e-06,35111645927.63071,11842121308568.15,5514973102.892439,61821407705.16146
14,512,64,3,4,2.865716376620022e-06,35111645927.63071,11394133713409.432,5514973102.892439,61821407705.16146
14,512,64,3,5,2.865716376620022e-06,35111645927.63071,11394133713409.432,5514973102.892439,61821407705.16146
14,512,64,4,0,4.4245422580139694e-08,35111645927.63071,13769065536.993422,5514973102.892439,732822615.4944776
14,512,64,4,1,0.00021265477774762143,35111645927.63071,12094542936529.299,5514973102.892439,61831341274.257164
14,512,64,4,2,0.0002131343975572816,35111645927.63071,8169856914529.976,5514973102.892439,61831341274.257164
14,512,64,4,3,0.0002131343975572816,35111645927.63071,8169856914529.976,5514973102.892439,61831341274.257164
14,512,64,4,4,0.00021262066862279085,35111645927.63071,7808890544503.61,5514973102.892439,61831341274.257164
14,512,64,4,5,0.00021262066862279085,35111645927.63071,7808890544503.61,5514973102.892439,61831341274.257164
14,512,64,5,0,4.4245422580139694e-08,35111645927.63071,13769065536.993422,5514973102.892439,732822615.4944776
14,512,64,5,1,0.00021265477774762143,35111645927.63071,12094542936529.299,5514973102.892439,61831341274.257164
14,512,64,5,2,0.0002131343975572816,35111645927.63071,8169856914529.976,5514973102.892439,61831341274.257164
14,512,64,5,3,0.0002131343975572816,35111645927.63071,8169856914529.976,5514973102.892439,61831341274.257164
14,512,64,5,4,0.00021262066862279085,35111645927.63071,7808890544503.61,5514973102.892439,61831341274.257164
14,512,64,5,5,0.00021262066862279085,35111645927.63071,7808890544503.61,5514973102.892439,61831341274.257164
15,512,16,0,0,4.3350852961327223e-05,179050503656183.97,18275195973119.535,1.467170657646954e+17,1.467170657646954e+17
15,512,16,0,1,364553500.7051306,179050503656183.97,inf,1.467170657646954e+17,3.163800753774542e+34
15,512,16,0,2,360961352.9233222,179050503656183.97,inf,1.467170657646954e+17,1.7584653198603402e+18
15,512,16,0,3,360961352.9233222,179050503656183.97,inf,1.467170657646954e+17,1.7584653198603402e+18
15,512,16,0,4,1518721645.1875842,179050503656183.97,inf,1.467170657646954e+17,1.7865348041995986e+18
15,512,16,0,5,1518721645.1875842,179050503656183.97,inf,1.467170657646954e+17,1.7865348041995986e+18
15,512,16,1,0,34242441846.97079,179050503656183.97,1.1776099956264121e+27,1.467170657646954e+17,5.7541383391073434e+17
15,512,16,1,1,inf,179050503656183.97,inf,inf,inf
15,512,16,1,2,inf,179050503656183.97,inf,inf,inf
15,512,16,1,3,inf,179050503656183.97,inf,inf,inf
15,512,16,1,4,inf,179050503656183.97,inf,inf,inf
15,512,16,1,5,inf,179050503656183.97,inf,inf,inf
15,512,16,2,0,inf,179050503656183.97,inf,inf,inf
15,512,16,2,1,inf,179050503656183.97,inf,inf,inf
15,512,16,2,2,inf,179050503656183.97,inf,inf,inf
15,512,16,2,3,inf,179050503656183.97,inf,inf,inf
15,512,16,2,4,inf,179050503656183.97,inf,inf,inf
15,512,16,2,5,inf,179050503656183.97,inf,inf,inf
15,512,16,3,0,inf,179050503656183.97,inf,inf,inf
15,512,16,3,1,inf,179050503656183.97,inf,inf,inf
15,512,16,3,2,inf,179050503656183.97,inf,inf,inf
15,512,16,3,3,inf,179050503656183.97,inf,inf,inf
15,512,16,3,4,inf,179050503656183.97,inf,inf,inf
15,512,16,3,5,inf,179050503656183.97,inf,inf,inf
15,512,16,4,0,inf,179050503656183.97,inf,inf,inf
15,512,16,4,1,inf,179050503656183.97,inf,inf,inf
15,512,16,4,2,inf,179050503656183.97,inf,inf,inf
15,512,16,4,3,inf,179050503656183.97,inf,inf,inf
15,512,16,4,4,inf,179050503656183.97,inf,inf,inf
15,512,16,4,5,inf,179050503656183.97,inf,inf,inf
15,512,16,5,0,inf,179050503656183.97,inf,inf,inf
15,512,16,5,1,inf,179050503656183.97,inf,inf,inf
15,512,16,5,2,inf,179050503656183.97,inf,inf,inf
15,512,16,5,3,inf,179050503656183.97,inf,inf,inf
15,512,16,5,4,inf,179050503656183.97,inf,inf,inf
15,512,16,5,5,inf,179050503656183.97,inf,inf,inf
15,512,17,0,0,inf,179050503656183.97,inf,inf,inf
15,512,17,0,1,inf,179050503656183.97,inf,inf,inf
15,512,17,0,2,inf,179050503656183.97,inf,inf,inf
15,512,17,0,3,inf,179050503656183.97,inf,inf,inf
15,512,17,0,4,inf,179050503656183.97,inf,inf,inf
15,512,17,0,5,inf,179050503656183.97,inf,inf,inf
15,512,17,1,0,inf,179050503656183.97,inf,inf,inf
15,512,17,1,1,inf,179050503656183.97,inf,inf,inf
15,512,17,1,2,462125081.62614495,179050503656183.97,inf,inf,inf
15,512,17,1,3,inf,179050503656183.97,inf,inf,inf
15,512,17,1,4,inf,179050503656183.97,inf,inf,inf
15,512,17,1,5,inf,179050503656183.97,inf,inf,inf
15,512,17,2,0,inf,179050503656183.97,inf,inf,inf
15,512,17,2,1,inf,179050503656183.97,inf,inf,inf
15,512,17,2,2,195201753.7304179,179050503656183.97,inf,inf,inf
15,512,17,2,3,inf,179050503656183.97,inf,inf,inf
15,512,17,2,4,inf,179050503656183.97,inf,inf,inf
15,512,17,2,5,inf,179050503656183.97,inf,inf,inf
15,512,17,3,0,inf,179050503656183.97,inf,inf,inf
15,512,17,3,1,inf,179050503656183.97,inf,inf,inf
15,512,17,3,2,inf,179050503656183.97,inf,inf,inf
15,512,17,3,3,inf,179050503656183.97,inf,inf,inf
15,512,17,3,4,inf,179050503656183.97,inf,inf,inf
15,512,17,3,5,inf,179050503656183.97,inf,inf,inf
15,512,17,4,0,inf,179050503656183.97,inf,inf,inf
15,512,17,4,1,inf,179050503656183.97,inf,inf,inf
15,512,17,4,2,inf,179050503656183.97,inf,inf,inf
15,512,17,4,3,inf,179050503656183.97,inf,inf,inf
15,512,17,4,4,inf,179050503656183.97,inf,inf,inf
15,512,17,4,5,inf,179050503656183.97,inf,inf,inf
15,512,17,5,0,inf,179050503656183.97,inf,inf,inf
15,512,17,5,1,inf,179050503656183.97,inf,inf,inf
15,512,17,5,2,inf,179050503656183.97,inf,inf,inf
15,512,17,5,3,inf,179050503656183.97,inf,inf,inf
15,512,17,5,4,inf,179050503656183.97,inf,inf,inf
15,512,17,5,5,inf,179050503656183.97,inf,inf,inf
15,512,18,0,0,0.00015741276737482883,179050503656183.97,14338560281433.7,inf,inf
15,512,18,0,1,331264475.95751464,179050503656183.97,inf,inf,inf
15,512,18,0,2,602560143.01335,179050503656183.97,inf,inf,inf
15,512,18,0,3,602560143.01335,179050503656183.97,inf,inf,inf
15,512,18,0,4,1677722623.8944197,179050503656183.97,inf,inf,inf
15,512,18,0,5,1677722623.8944197,179050503656183.97,inf,inf,inf
15,512,18,1,0,1657674529.2907853,179050503656183.97,9.128728429139312e+26,inf,2.0242603524932754e+18
15,512,18,1,1,inf,179050503656183.97,inf,inf,inf
15,512,18,1,2,inf,179050503656183.97,inf,inf,inf
15,512,18,1,3,inf,179050503656183.97,inf,inf,inf
15,512,18,1,4,inf,179050503656183.97,inf,inf,inf
15,512,18,1,5,inf,179050503656183.97,inf,inf,inf
15,512,18,2,0,1657674529.2907903,179050503656183.97,3.68393830902846e+27,inf,2.5586710742893216e+17
15,512,18,2,1,inf,179050503656183.97,inf,inf,inf
15,512,18,2,2,inf,179050503656183.97,inf,inf,inf
15,512,18,2,3,inf,179050503656183.97,inf,inf,inf
15,512,18,2,4,inf,179050503656183.97,inf,inf,inf
15,512,18,2,5,inf,179050503656183.97,inf,inf,inf
15,512,18,3,0,1657674529.2907903,179050503656183.97,3.68393830902846e+27,inf,2.5586710742893216e+17
15,512,18,3,1,inf,179050503656183.97,inf,inf,inf
15,512,18,3,2,inf,179050503656183.97,inf,inf,inf
15,512,18,3,3,inf,179050503656183.97,inf,inf,inf
15,512,18,3,4,inf,179050503656183.97,inf,inf,inf
15,512,18,3,5,inf,179050503656183.97,inf,inf,inf
15,512,18,4,0,1657674529.291006,179050503656183.97,1.6411353261152427e+26,inf,2.0242603524932754e+18
15,512,18,4,1,inf,179050503656183.97,inf,inf,inf
15,512,18,4,2,inf,179050503656183.97,inf,inf,inf
15,512,18,4,3,inf,179050503656183.97,inf,inf,inf
15,512,18,4,4,inf,179050503656183.97,inf,inf,inf
15,512,18,4,5,inf,179050503656183.97,inf,inf,inf
15,512,18,5,0,1657674529.291006,179050503656183.97,1.6411353261152427e+26,inf,2.0242603524932754e+18
15,512,18,5,1,inf,179050503656183.97,inf,inf,inf
15,512,18,5,2,inf,179050503656183.97,inf,inf,inf
15,512,18,5,3,inf,179050503656183.97,inf,inf,inf
15,512,18,5,4,inf,179050503656183.97,inf,inf,inf
15,512,18,5,5,inf,179050503656183.97,inf,inf,inf
15,512,19,0,0,inf,179050503656183.97,inf,inf,inf
15,512,19,0,1,inf,179050503656183.97,inf,inf,inf
15,512,19,0,2,inf,179050503656183.97,inf,inf,inf
15,512,19,0,3,inf,179050503656183.97,inf,inf,inf
15,512,19,0,4,inf,179050503656183.97,inf,inf,inf
15,512,19,0,5,inf,179050503656183.97,inf,inf,inf
15,512,19,1,0,inf,179050503656183.97,inf,inf,inf
15,512,19,1,1,138800142.75290245,179050503656183.97,inf,inf,inf
15,512,19,1,2,inf,179050503656183.97,inf,inf,inf
15,512,19,1,3,inf,179050503656183.97,inf,inf,inf
15,512,19,1,4,inf,179050503656183.97,inf,inf,inf
15,512,19,1,5,inf,179050503656183.97,inf,inf,inf
15,512,19,2,0,inf,179050503656183.97,inf,inf,inf
15,512,19,2,1,138800142.75485238,179050503656183.97,inf,inf,inf
15,512,19,2,2,inf,179050503656183.97,inf,inf,inf
15,512,19,2,3,inf,179050503656183.97,inf,inf,inf
15,512,19,2,4,inf,179050503656183.97,inf,inf,inf
15,512,19,2,5,inf,179050503656183.97,inf,inf,inf
15,512,19,3,0,inf,179050503656183.97,inf,inf,inf
15,512,19,3,1,inf,179050503656183.97,inf,inf,inf
15,512,19,3,2,180375333.39463243,179050503656183.97,inf,inf,inf
15,512,19,3,3,180375333.39472395,179050503656183.97,inf,inf,inf
15,512,19,3,4,inf,179050503656183.97,inf,inf,inf
15,512,19,3,5,inf,179050503656183.97,inf,inf,inf
15,512,19,4,0,inf,179050503656183.97,inf,inf,inf
15,512,19,4,1,inf,179050503656183.97,inf,inf,inf
15,512,19,4,2,180375333.39745694,179050503656183.97,inf,inf,inf
15,512,19,4,3,180375333.3973654,179050503656183.97,inf,inf,inf
15,512,19,4,4,inf,179050503656183.97,inf,inf,inf
15,512,19,4,5,inf,179050503656183.97,inf,inf,inf
15,512,19,5,0,inf,179050503656183.97,inf,inf,inf
15,512,19,5,1,inf,179050503656183.97,inf,inf,inf
15,512,19,5,2,inf,179050503656183.97,inf,inf,inf
15,512,19,5,3,inf,179050503656183.97,inf,inf,inf
15,512,19,5,4,526526298.75517493,179050503656183.97,inf,inf,inf
15,512,19,5,5,526526298.75517505,179050503656183.97,inf,inf,inf
15,512,20,0,0,0.00020034575589720084,179050503656183.97,4492914117342.522,1.4047738350319355e+17,1.4047738350319355e+17
15,512,20,0,1,inf,179050503656183.97,inf,inf,inf
15,512,20,0,2,inf,179050503656183.97,inf,inf,inf
15,512,20,0,3,inf,179050503656183.97,inf,inf,inf
15,512,20,0,4,inf,179050503656183.97,inf,inf,inf
15,512,20,0,5,inf,179050503656183.97,inf,inf,inf
15,512,20,1,0,inf,179050503656183.97,inf,inf,inf
15,512,20,1,1,inf,179050503656183.97,inf,inf,inf
15,512,20,1,2,inf,179050503656183.97,inf,inf,inf
15,512,20,1,3,inf,179050503656183.97,inf,inf,inf
15,512,20,1,4,inf,179050503656183.97,inf,inf,inf
15,512,20,1,5,inf,179050503656183.97,inf,inf,inf
15,512,20,2,0,inf,179050503656183.97,inf,inf,inf
15,512,20,2,1,inf,179050503656183.97,inf,inf,inf
15,512,20,2,2,inf,179050503656183.97,inf,inf,inf
15,512,20,2,3,inf,179050503656183.97,inf,inf,inf
15,512,20,2,4,inf,179050503656183.97,inf,inf,inf
15,512,20,2,5,inf,179050503656183.97,inf,inf,inf
15,512,20,3,0,inf,179050503656183.97,inf,inf,inf
15,512,20,3,1,inf,179050503656183.97,inf,inf,inf
15,512,20,3,2,inf,179050503656183.97,inf,inf,inf
15,512,20,3,3,inf,179050503656183.97,inf,inf,inf
15,512,20,3,4,inf,179050503656183.97,inf,inf,inf
15,512,20,3,5,inf,179050503656183.97,inf,inf,inf
15,512,20,4,0,9262224156.431429,179050503656183.97,5.3537169951141884e+26,1.4047738350319355e+17,2.1300506229618733e+17
15,512,20,4,1,inf,179050503656183.97,inf,inf,inf
15,512,20,4,2,inf,179050503656183.97,inf,inf,inf
15,512,20,4,3,inf,179050503656183.97,inf,inf,inf
15,512,20,4,4,inf,179050503656183.97,inf,inf,inf
15,512,20,4,5,inf,179050503656183.97,inf,inf,inf
15,512,20,5,0,9262224156.431429,179050503656183.97,5.3537169951141884e+26,1.4047738350319355e+17,2.1300506229618733e+17
15,512,20,5,1,inf,179050503656183.97,inf,inf,inf
15,512,20,5,2,inf,179050503656183.97,inf,inf,inf
15,512,20,5,3,inf,179050503656183.97,inf,inf,inf
15,512,20,5,4,inf,179050503656183.97,inf,inf,inf
15,512,20,5,5,inf,179050503656183.97,inf,inf,inf
15,512,21,0,0,inf,179050503656183.97,inf,inf,inf
15,512,21,0,1,inf,179050503656183.97,inf,inf,inf
15,512,21,0,2,3667217.3385035703,179050503656183.97,inf,inf,inf
15,512,21,0,3,942834.0998972536,179050503656183.97,inf,inf,inf
15,512,21,0,4,942836.8905201302,179050503656183.97,inf,inf,inf
15,512,21,0,5,inf,179050503656183.97,inf,inf,inf
15,512,21,1,0,inf,179050503656183.97,inf,inf,inf
15,512,21,1,1,inf,179050503656183.97,inf,inf,inf
15,512,21,1,2,51797159.27970382,179050503656183.97,inf,inf,inf
15,512,21,1,3,inf,179050503656183.97,inf,inf,inf
15,512,21,1,4,inf,179050503656183.97,inf,inf,inf
15,512,21,1,5,inf,179050503656183.97,inf,inf,inf
15,512,21,2,0,22729.255978417452,179050503656183.97,inf,inf,1.961258609827338e+18
15,512,21,2,1,inf,179050503656183.97,inf,inf,inf
15,512,21,2,2,inf,179050503656183.97,inf,inf,inf
15,512,21,2,3,inf,179050503656183.97,inf,inf,inf
15,512,21,2,4,inf,179050503656183.97,inf,inf,inf
15,512,21,2,5,inf,179050503656183.97,inf,inf,inf
15,512,21,3,0,inf,179050503656183.97,inf,inf,inf
15,512,21,3,1,38449589.50019555,179050503656183.97,inf,inf,inf
15,512,21,3,2,inf,179050503656183.97,inf,inf,inf
15,512,21,3,3,inf,179050503656183.97,inf,inf,inf
15,512,21,3,4,51797159.69500025,179050503656183.97,inf,inf,inf
15,512,21,3,5,51797159.28235983,179050503656183.97,inf,inf,inf
15,512,21,4,0,inf,179050503656183.97,inf,inf,inf
15,512,21,4,1,38449593.54155509,179050503656183.97,inf,inf,inf
15,512,21,4,2,inf,179050503656183.97,inf,inf,inf
15,512,21,4,3,inf,179050503656183.97,inf,inf,inf
15,512,21,4,4,inf,179050503656183.97,inf,inf,inf
15,512,21,4,5,inf,179050503656183.97,inf,inf,inf
15,512,21,5,0,inf,179050503656183.97,inf,inf,inf
15,512,21,5,1,inf,179050503656183.97,inf,inf,inf
15,512,21,5,2,38449588.817898154,179050503656183.97,inf,inf,inf
15,512,21,5,3,38449588.80831461,179050503656183.97,inf,inf,inf
15,512,21,5,4,inf,179050503656183.97,inf,inf,inf
15,512,21,5,5,inf,179050503656183.97,inf,inf,inf
15,512,22,0,0,0.00022519053808384628,179050503656183.97,6350752377206.139,inf,inf
15,512,22,0,1,1786594475.8833866,179050503656183.97,inf,inf,inf
15,512,22,0,2,2773823009.4983735,179050503656183.97,inf,inf,inf
15,512,22,0,3,2773823009.4983735,179050503656183.97,inf,inf,inf
15,512,22,0,4,3234722346.587737,179050503656183.97,inf,inf,inf
15,512,22,0,5,3234722346.587737,179050503656183.97,inf,inf,inf
15,512,22,1,0,1661105756.696384,179050503656183.97,5.178975371812718e+26,inf,6.277262765331788e+17
